!,"ID for suite of sites or experiments","Name of experiment, field test or survey",Field Overlay (DOME) ID,Seaonal Strategy (DOME) ID,Rotational Analysis (DOME) ID,BATCH (DOME) ID,,,Treatment Name,4-character Climate ID code,Climate replication number for multiple realizations of weather data (ask Alex),Region ID,Regional stratum identification number,RAP ID,"Management regimen ID, for multiple management regimens per RAP",Names of institutions involved in collection of field or survey data,"Crop rotation indicator (=1 to indicate that this is a continuous, multi-year simulation, =0 for single year simulations)",Weather station ID,Soil ID,Site Latitude,Site Longitude,Crop type (common name) ,Crop model-specific cultivar ID,Cultivar name,Start of simulation date,Planting date,"Observed harvested yield, dry weight",Observed total above-ground biomass at harvest,Observed harvest date,Total number of irrigation events,Total amount of irrigation,Type of irrigation application,Total number of fertilizer applications,Total N applied,Total P applied,Total K applied,Manure and applied oganic matter,Total number of tillage applications,"Tillage type (hand, animal or mechanized)",Experiment ID,Weather ID,Soil ID,DOME ID for Overlay,DOME ID for Seasonal  ,DOME ID for Rotational ,DOME ID for Batch DOME,"Short name of crop model used for simulations (e.g., DSSAT, APSIM, Aquacrop, STICS, etc.)",Model name and version number of the crop model used to generate simulated outputs,"Simulated harvest yield, dry matter","Simulated above-ground biomass at harvest, dry matter",Simulated anthesis date,Simulated maturity date,Simulated harvest date,"Simulated leaf area index, maximum",Total precipitation from planting to harvest,"Simulated evapotranspiration, planting to harvest",Simulated N uptake during season,Simulated N leached up to harvest maturity,"Transpiration, cumulative from planting to harvest","Evaporation,soil, cumulative from planting to harvest"
!,text,text,text,text,text,text,number,number,text,code,number,code,number,code,code,text,number,text,text,decimal degrees,decimal degrees,text,text,text,yyyy-mm-dd,yyyy-mm-dd,kg/ha,kg/ha,yyyy-mm-dd,number,mm,text,number,kg[N]/ha,kg[P]/ha,kg[K]/ha,kg/ha,#,text,text,text,text,text,text,text,text,text,text,kg/ha,kg/ha,yyyy-mm-dd,yyyy-mm-dd,yyyy-mm-dd,m2/m2,mm,mm,kg/ha,kg/ha,mm,mm
#,SUITE_ID,EXNAME,FIELD_OVERLAY,SEASONAL_STRATEGY,ROTATIONAL_ANALYSIS,BATCH_DOME,BATCH_RUN#,RUN#,TRT_NAME,CLIM_ID,CLIM_REP,REG_ID,STRATUM,RAP_ID,MAN_ID,INSTITUTION,ROTATION,WST_ID,SOIL_ID,FL_LAT,FL_LONG,CRID_text,CUL_ID,CUL_NAME,SDAT,PDATE,HWAH,CWAH,HDATE,IR#C,IR_TOT,IROP_text,FE_#,FEN_TOT,FEP_TOT,FEK_TOT,OM_TOT,TI_#,TIIMP_text,EID,WID,SID,DOID,DSID,DRID,BDID,CROP_MODEL,MODEL_VER,HWAH_S,CWAH_S,ADAT_S,MDAT_S,HADAT_S,LAIX_S,PRCP_S,ETCP_S,NUCM_S,NLCM_S,EPCP_S,ESCP_S
*,,"KURN030_1__4","KURNOOL------FERTILITY3","KURNOOL-----ICXF-RCP8.5_MID","","","",4,"","ICXF",1,"KURNOOL","",,,AgMIP,0,INKC,KUR0000004,15.3010,77.2666,"Chickpea",GF0005,"JG-11",1983-08-24,1983-09-23,,,,2,100,"Furrow, mm",1,19,0,0,,,"","67af766c445adf32f09e2d899d3b053d392a4fa8cc48c0535d77848a5d62f162","0441c93c6f73368b721fd9ebb74ecee19526556f332841f6aa202ccadfc162c6","2a3456f041030aa8acb56b1a92800f6132f55d441ec21b7f2e9ffd517c6c8d17","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","21d9a0bcd73a58e093caf96f50f6a64bae5181e8893c498bfc1c5df699daddda","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","1305","3118","1983-11-05","1983-12-26","1984-01-03","1.6","132.4","292.1","99","11","",""
*,,"KURN030_1__5","KURNOOL------FERTILITY3","KURNOOL-----ICXF-RCP8.5_MID","","","",5,"","ICXF",1,"KURNOOL","",,,AgMIP,0,INKC,KUR0000004,15.3010,77.2666,"Chickpea",GF0005,"JG-11",1984-09-20,1984-10-20,,,,2,100,"Furrow, mm",1,19,0,0,,,"","67af766c445adf32f09e2d899d3b053d392a4fa8cc48c0535d77848a5d62f162","0441c93c6f73368b721fd9ebb74ecee19526556f332841f6aa202ccadfc162c6","2a3456f041030aa8acb56b1a92800f6132f55d441ec21b7f2e9ffd517c6c8d17","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","21d9a0bcd73a58e093caf96f50f6a64bae5181e8893c498bfc1c5df699daddda","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","564","1804","1984-12-02","1985-01-24","1985-02-01","0.9","3.0","194.2","98","0","",""
*,,"KURN030_1__6","KURNOOL------FERTILITY3","KURNOOL-----ICXF-RCP8.5_MID","","","",6,"","ICXF",1,"KURNOOL","",,,AgMIP,0,INKC,KUR0000004,15.3010,77.2666,"Chickpea",GF0005,"JG-11",1985-09-04,1985-10-04,,,,2,100,"Furrow, mm",1,19,0,0,,,"","67af766c445adf32f09e2d899d3b053d392a4fa8cc48c0535d77848a5d62f162","0441c93c6f73368b721fd9ebb74ecee19526556f332841f6aa202ccadfc162c6","2a3456f041030aa8acb56b1a92800f6132f55d441ec21b7f2e9ffd517c6c8d17","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","21d9a0bcd73a58e093caf96f50f6a64bae5181e8893c498bfc1c5df699daddda","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","976","2564","1985-11-16","1986-01-06","1986-01-14","1.5","99.0","273.9","106","3","",""
*,,"KURN030_1__7","KURNOOL------FERTILITY3","KURNOOL-----ICXF-RCP8.5_MID","","","",7,"","ICXF",1,"KURNOOL","",,,AgMIP,0,INKC,KUR0000004,15.3010,77.2666,"Chickpea",GF0005,"JG-11",1986-08-29,1986-09-28,,,,2,100,"Furrow, mm",1,19,0,0,,,"","67af766c445adf32f09e2d899d3b053d392a4fa8cc48c0535d77848a5d62f162","0441c93c6f73368b721fd9ebb74ecee19526556f332841f6aa202ccadfc162c6","2a3456f041030aa8acb56b1a92800f6132f55d441ec21b7f2e9ffd517c6c8d17","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","21d9a0bcd73a58e093caf96f50f6a64bae5181e8893c498bfc1c5df699daddda","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","993","2788","1986-11-11","1987-01-02","1987-01-10","1.6","127.1","299.9","106","6","",""
*,,"KURN030_1__8","KURNOOL------FERTILITY3","KURNOOL-----ICXF-RCP8.5_MID","","","",8,"","ICXF",1,"KURNOOL","",,,AgMIP,0,INKC,KUR0000004,15.3010,77.2666,"Chickpea",GF0005,"JG-11",1987-08-22,1987-09-21,,,,2,100,"Furrow, mm",1,19,0,0,,,"","67af766c445adf32f09e2d899d3b053d392a4fa8cc48c0535d77848a5d62f162","0441c93c6f73368b721fd9ebb74ecee19526556f332841f6aa202ccadfc162c6","2a3456f041030aa8acb56b1a92800f6132f55d441ec21b7f2e9ffd517c6c8d17","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","21d9a0bcd73a58e093caf96f50f6a64bae5181e8893c498bfc1c5df699daddda","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","1093","3649","1987-11-03","1987-12-26","1988-01-03","2.5","228.4","352.2","111","4","",""
*,,"KURN030_1__9","KURNOOL------FERTILITY3","KURNOOL-----ICXF-RCP8.5_MID","","","",9,"","ICXF",1,"KURNOOL","",,,AgMIP,0,INKC,KUR0000004,15.3010,77.2666,"Chickpea",GF0005,"JG-11",1988-08-26,1988-09-25,,,,2,100,"Furrow, mm",1,19,0,0,,,"","67af766c445adf32f09e2d899d3b053d392a4fa8cc48c0535d77848a5d62f162","0441c93c6f73368b721fd9ebb74ecee19526556f332841f6aa202ccadfc162c6","2a3456f041030aa8acb56b1a92800f6132f55d441ec21b7f2e9ffd517c6c8d17","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","21d9a0bcd73a58e093caf96f50f6a64bae5181e8893c498bfc1c5df699daddda","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","961","2720","1988-11-07","1988-12-29","1989-01-06","1.4","126.6","279.6","91","19","",""
*,,"KURN030_1__10","KURNOOL------FERTILITY3","KURNOOL-----ICXF-RCP8.5_MID","","","",10,"","ICXF",1,"KURNOOL","",,,AgMIP,0,INKC,KUR0000004,15.3010,77.2666,"Chickpea",GF0005,"JG-11",1989-08-24,1989-09-23,,,,2,100,"Furrow, mm",1,19,0,0,,,"","67af766c445adf32f09e2d899d3b053d392a4fa8cc48c0535d77848a5d62f162","0441c93c6f73368b721fd9ebb74ecee19526556f332841f6aa202ccadfc162c6","2a3456f041030aa8acb56b1a92800f6132f55d441ec21b7f2e9ffd517c6c8d17","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","21d9a0bcd73a58e093caf96f50f6a64bae5181e8893c498bfc1c5df699daddda","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","1099","2815","1989-11-05","1989-12-26","1990-01-03","1.6","191.5","316.0","98","10","",""
*,,"KURN030_1__11","KURNOOL------FERTILITY3","KURNOOL-----ICXF-RCP8.5_MID","","","",11,"","ICXF",1,"KURNOOL","",,,AgMIP,0,INKC,KUR0000004,15.3010,77.2666,"Chickpea",GF0005,"JG-11",1990-08-25,1990-09-24,,,,2,100,"Furrow, mm",1,19,0,0,,,"","67af766c445adf32f09e2d899d3b053d392a4fa8cc48c0535d77848a5d62f162","0441c93c6f73368b721fd9ebb74ecee19526556f332841f6aa202ccadfc162c6","2a3456f041030aa8acb56b1a92800f6132f55d441ec21b7f2e9ffd517c6c8d17","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","21d9a0bcd73a58e093caf96f50f6a64bae5181e8893c498bfc1c5df699daddda","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","956","3936","1990-11-06","1990-12-29","1991-01-06","2.9","227.7","362.4","112","4","",""
*,,"KURN030_1__12","KURNOOL------FERTILITY3","KURNOOL-----ICXF-RCP8.5_MID","","","",12,"","ICXF",1,"KURNOOL","",,,AgMIP,0,INKC,KUR0000004,15.3010,77.2666,"Chickpea",GF0005,"JG-11",1991-08-23,1991-09-22,,,,2,100,"Furrow, mm",1,19,0,0,,,"","67af766c445adf32f09e2d899d3b053d392a4fa8cc48c0535d77848a5d62f162","0441c93c6f73368b721fd9ebb74ecee19526556f332841f6aa202ccadfc162c6","2a3456f041030aa8acb56b1a92800f6132f55d441ec21b7f2e9ffd517c6c8d17","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","21d9a0bcd73a58e093caf96f50f6a64bae5181e8893c498bfc1c5df699daddda","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","1379","4169","1991-11-04","1991-12-27","1992-01-04","3.3","203.3","367.0","110","7","",""
*,,"KURN030_1__13","KURNOOL------FERTILITY3","KURNOOL-----ICXF-RCP8.5_MID","","","",13,"","ICXF",1,"KURNOOL","",,,AgMIP,0,INKC,KUR0000004,15.3010,77.2666,"Chickpea",GF0005,"JG-11",1992-08-30,1992-09-29,,,,2,100,"Furrow, mm",1,19,0,0,,,"","67af766c445adf32f09e2d899d3b053d392a4fa8cc48c0535d77848a5d62f162","0441c93c6f73368b721fd9ebb74ecee19526556f332841f6aa202ccadfc162c6","2a3456f041030aa8acb56b1a92800f6132f55d441ec21b7f2e9ffd517c6c8d17","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","21d9a0bcd73a58e093caf96f50f6a64bae5181e8893c498bfc1c5df699daddda","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","1294","3208","1992-11-11","1993-01-01","1993-01-09","2.1","134.1","321.7","108","2","",""
*,,"KURN030_1__14","KURNOOL------FERTILITY3","KURNOOL-----ICXF-RCP8.5_MID","","","",14,"","ICXF",1,"KURNOOL","",,,AgMIP,0,INKC,KUR0000004,15.3010,77.2666,"Chickpea",GF0005,"JG-11",1993-08-22,1993-09-21,,,,2,100,"Furrow, mm",1,19,0,0,,,"","67af766c445adf32f09e2d899d3b053d392a4fa8cc48c0535d77848a5d62f162","0441c93c6f73368b721fd9ebb74ecee19526556f332841f6aa202ccadfc162c6","2a3456f041030aa8acb56b1a92800f6132f55d441ec21b7f2e9ffd517c6c8d17","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","21d9a0bcd73a58e093caf96f50f6a64bae5181e8893c498bfc1c5df699daddda","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","1354","3942","1993-11-03","1993-12-25","1994-01-02","2.5","228.1","372.1","101","13","",""
*,,"KURN030_1__15","KURNOOL------FERTILITY3","KURNOOL-----ICXF-RCP8.5_MID","","","",15,"","ICXF",1,"KURNOOL","",,,AgMIP,0,INKC,KUR0000004,15.3010,77.2666,"Chickpea",GF0005,"JG-11",1994-08-29,1994-09-28,,,,2,100,"Furrow, mm",1,19,0,0,,,"","67af766c445adf32f09e2d899d3b053d392a4fa8cc48c0535d77848a5d62f162","0441c93c6f73368b721fd9ebb74ecee19526556f332841f6aa202ccadfc162c6","2a3456f041030aa8acb56b1a92800f6132f55d441ec21b7f2e9ffd517c6c8d17","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","21d9a0bcd73a58e093caf96f50f6a64bae5181e8893c498bfc1c5df699daddda","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","1462","3616","1994-11-10","1994-12-30","1995-01-07","2.5","201.7","352.7","107","3","",""
*,,"KURN030_1__16","KURNOOL------FERTILITY3","KURNOOL-----ICXF-RCP8.5_MID","","","",16,"","ICXF",1,"KURNOOL","",,,AgMIP,0,INKC,KUR0000004,15.3010,77.2666,"Chickpea",GF0005,"JG-11",1995-08-22,1995-09-21,,,,2,100,"Furrow, mm",1,19,0,0,,,"","67af766c445adf32f09e2d899d3b053d392a4fa8cc48c0535d77848a5d62f162","0441c93c6f73368b721fd9ebb74ecee19526556f332841f6aa202ccadfc162c6","2a3456f041030aa8acb56b1a92800f6132f55d441ec21b7f2e9ffd517c6c8d17","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","21d9a0bcd73a58e093caf96f50f6a64bae5181e8893c498bfc1c5df699daddda","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","793","3183","1995-11-03","1995-12-24","1996-01-01","2.5","173.7","365.5","104","12","",""
*,,"KURN030_1__17","KURNOOL------FERTILITY3","KURNOOL-----ICXF-RCP8.5_MID","","","",17,"","ICXF",1,"KURNOOL","",,,AgMIP,0,INKC,KUR0000004,15.3010,77.2666,"Chickpea",GF0005,"JG-11",1996-08-26,1996-09-25,,,,2,100,"Furrow, mm",1,19,0,0,,,"","67af766c445adf32f09e2d899d3b053d392a4fa8cc48c0535d77848a5d62f162","0441c93c6f73368b721fd9ebb74ecee19526556f332841f6aa202ccadfc162c6","2a3456f041030aa8acb56b1a92800f6132f55d441ec21b7f2e9ffd517c6c8d17","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","21d9a0bcd73a58e093caf96f50f6a64bae5181e8893c498bfc1c5df699daddda","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","902","3424","1996-11-07","1996-12-30","1997-01-07","2.2","238.8","343.9","100","14","",""
*,,"KURN030_1__18","KURNOOL------FERTILITY3","KURNOOL-----ICXF-RCP8.5_MID","","","",18,"","ICXF",1,"KURNOOL","",,,AgMIP,0,INKC,KUR0000004,15.3010,77.2666,"Chickpea",GF0005,"JG-11",1997-08-24,1997-09-23,,,,2,100,"Furrow, mm",1,19,0,0,,,"","67af766c445adf32f09e2d899d3b053d392a4fa8cc48c0535d77848a5d62f162","0441c93c6f73368b721fd9ebb74ecee19526556f332841f6aa202ccadfc162c6","2a3456f041030aa8acb56b1a92800f6132f55d441ec21b7f2e9ffd517c6c8d17","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","21d9a0bcd73a58e093caf96f50f6a64bae5181e8893c498bfc1c5df699daddda","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","532","3214","1997-11-06","1997-12-29","1998-01-06","2.9","133.5","335.3","105","11","",""
*,,"KURN030_1__19","KURNOOL------FERTILITY3","KURNOOL-----ICXF-RCP8.5_MID","","","",19,"","ICXF",1,"KURNOOL","",,,AgMIP,0,INKC,KUR0000004,15.3010,77.2666,"Chickpea",GF0005,"JG-11",1998-08-24,1998-09-23,,,,2,100,"Furrow, mm",1,19,0,0,,,"","67af766c445adf32f09e2d899d3b053d392a4fa8cc48c0535d77848a5d62f162","0441c93c6f73368b721fd9ebb74ecee19526556f332841f6aa202ccadfc162c6","2a3456f041030aa8acb56b1a92800f6132f55d441ec21b7f2e9ffd517c6c8d17","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","21d9a0bcd73a58e093caf96f50f6a64bae5181e8893c498bfc1c5df699daddda","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","1020","2885","1998-11-05","1998-12-26","1999-01-03","1.9","252.3","340.5","99","12","",""
*,,"KURN030_1__20","KURNOOL------FERTILITY3","KURNOOL-----ICXF-RCP8.5_MID","","","",20,"","ICXF",1,"KURNOOL","",,,AgMIP,0,INKC,KUR0000004,15.3010,77.2666,"Chickpea",GF0005,"JG-11",1999-08-25,1999-09-24,,,,2,100,"Furrow, mm",1,19,0,0,,,"","67af766c445adf32f09e2d899d3b053d392a4fa8cc48c0535d77848a5d62f162","0441c93c6f73368b721fd9ebb74ecee19526556f332841f6aa202ccadfc162c6","2a3456f041030aa8acb56b1a92800f6132f55d441ec21b7f2e9ffd517c6c8d17","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","21d9a0bcd73a58e093caf96f50f6a64bae5181e8893c498bfc1c5df699daddda","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","940","2988","1999-11-06","1999-12-27","2000-01-04","2.3","292.9","360.0","104","9","",""
*,,"KURN030_1__21","KURNOOL------FERTILITY3","KURNOOL-----ICXF-RCP8.5_MID","","","",21,"","ICXF",1,"KURNOOL","",,,AgMIP,0,INKC,KUR0000004,15.3010,77.2666,"Chickpea",GF0005,"JG-11",2000-08-31,2000-09-30,,,,2,100,"Furrow, mm",1,19,0,0,,,"","67af766c445adf32f09e2d899d3b053d392a4fa8cc48c0535d77848a5d62f162","0441c93c6f73368b721fd9ebb74ecee19526556f332841f6aa202ccadfc162c6","2a3456f041030aa8acb56b1a92800f6132f55d441ec21b7f2e9ffd517c6c8d17","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","21d9a0bcd73a58e093caf96f50f6a64bae5181e8893c498bfc1c5df699daddda","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","1125","2938","2000-11-12","2001-01-02","2001-01-10","1.8","131.0","328.2","109","3","",""
*,,"KURN030_1__22","KURNOOL------FERTILITY3","KURNOOL-----ICXF-RCP8.5_MID","","","",22,"","ICXF",1,"KURNOOL","",,,AgMIP,0,INKC,KUR0000004,15.3010,77.2666,"Chickpea",GF0005,"JG-11",2001-08-23,2001-09-22,,,,2,100,"Furrow, mm",1,19,0,0,,,"","67af766c445adf32f09e2d899d3b053d392a4fa8cc48c0535d77848a5d62f162","0441c93c6f73368b721fd9ebb74ecee19526556f332841f6aa202ccadfc162c6","2a3456f041030aa8acb56b1a92800f6132f55d441ec21b7f2e9ffd517c6c8d17","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","21d9a0bcd73a58e093caf96f50f6a64bae5181e8893c498bfc1c5df699daddda","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","888","2749","2001-11-04","2001-12-24","2002-01-01","1.9","298.7","336.0","88","21","",""
*,,"KURN030_1__23","KURNOOL------FERTILITY3","KURNOOL-----ICXF-RCP8.5_MID","","","",23,"","ICXF",1,"KURNOOL","",,,AgMIP,0,INKC,KUR0000004,15.3010,77.2666,"Chickpea",GF0005,"JG-11",2002-09-11,2002-10-11,,,,2,100,"Furrow, mm",1,19,0,0,,,"","67af766c445adf32f09e2d899d3b053d392a4fa8cc48c0535d77848a5d62f162","0441c93c6f73368b721fd9ebb74ecee19526556f332841f6aa202ccadfc162c6","2a3456f041030aa8acb56b1a92800f6132f55d441ec21b7f2e9ffd517c6c8d17","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","21d9a0bcd73a58e093caf96f50f6a64bae5181e8893c498bfc1c5df699daddda","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","907","2597","2002-11-23","2003-01-14","2003-01-22","1.3","103.6","284.0","105","4","",""
*,,"KURN030_1__24","KURNOOL------FERTILITY3","KURNOOL-----ICXF-RCP8.5_MID","","","",24,"","ICXF",1,"KURNOOL","",,,AgMIP,0,INKC,KUR0000004,15.3010,77.2666,"Chickpea",GF0005,"JG-11",2003-08-28,2003-09-27,,,,2,100,"Furrow, mm",1,19,0,0,,,"","67af766c445adf32f09e2d899d3b053d392a4fa8cc48c0535d77848a5d62f162","0441c93c6f73368b721fd9ebb74ecee19526556f332841f6aa202ccadfc162c6","2a3456f041030aa8acb56b1a92800f6132f55d441ec21b7f2e9ffd517c6c8d17","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","21d9a0bcd73a58e093caf96f50f6a64bae5181e8893c498bfc1c5df699daddda","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","1173","2892","2003-11-10","2003-12-30","2004-01-07","1.8","159.8","311.0","105","4","",""
*,,"KURN030_1__25","KURNOOL------FERTILITY3","KURNOOL-----ICXF-RCP8.5_MID","","","",25,"","ICXF",1,"KURNOOL","",,,AgMIP,0,INKC,KUR0000004,15.3010,77.2666,"Chickpea",GF0005,"JG-11",2004-08-27,2004-09-26,,,,2,100,"Furrow, mm",1,19,0,0,,,"","67af766c445adf32f09e2d899d3b053d392a4fa8cc48c0535d77848a5d62f162","0441c93c6f73368b721fd9ebb74ecee19526556f332841f6aa202ccadfc162c6","2a3456f041030aa8acb56b1a92800f6132f55d441ec21b7f2e9ffd517c6c8d17","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","21d9a0bcd73a58e093caf96f50f6a64bae5181e8893c498bfc1c5df699daddda","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","1176","2713","2004-11-08","2004-12-27","2005-01-04","1.7","87.7","301.5","100","7","",""
*,,"KURN030_1__26","KURNOOL------FERTILITY3","KURNOOL-----ICXF-RCP8.5_MID","","","",26,"","ICXF",1,"KURNOOL","",,,AgMIP,0,INKC,KUR0000004,15.3010,77.2666,"Chickpea",GF0005,"JG-11",2005-08-28,2005-09-27,,,,2,100,"Furrow, mm",1,19,0,0,,,"","67af766c445adf32f09e2d899d3b053d392a4fa8cc48c0535d77848a5d62f162","0441c93c6f73368b721fd9ebb74ecee19526556f332841f6aa202ccadfc162c6","2a3456f041030aa8acb56b1a92800f6132f55d441ec21b7f2e9ffd517c6c8d17","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","21d9a0bcd73a58e093caf96f50f6a64bae5181e8893c498bfc1c5df699daddda","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","1232","3499","2005-11-09","2005-12-30","2006-01-07","2.5","230.9","336.5","92","21","",""
*,,"KURN030_1__27","KURNOOL------FERTILITY3","KURNOOL-----ICXF-RCP8.5_MID","","","",27,"","ICXF",1,"KURNOOL","",,,AgMIP,0,INKC,KUR0000004,15.3010,77.2666,"Chickpea",GF0005,"JG-11",2006-09-20,2006-10-20,,,,2,100,"Furrow, mm",1,19,0,0,,,"","67af766c445adf32f09e2d899d3b053d392a4fa8cc48c0535d77848a5d62f162","0441c93c6f73368b721fd9ebb74ecee19526556f332841f6aa202ccadfc162c6","2a3456f041030aa8acb56b1a92800f6132f55d441ec21b7f2e9ffd517c6c8d17","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","21d9a0bcd73a58e093caf96f50f6a64bae5181e8893c498bfc1c5df699daddda","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","899","2350","2006-12-02","2007-01-22","2007-01-30","1.5","54.4","252.8","102","0","",""
*,,"KURN030_1__28","KURNOOL------FERTILITY3","KURNOOL-----ICXF-RCP8.5_MID","","","",28,"","ICXF",1,"KURNOOL","",,,AgMIP,0,INKC,KUR0000004,15.3010,77.2666,"Chickpea",GF0005,"JG-11",2007-09-20,2007-10-20,,,,2,100,"Furrow, mm",1,19,0,0,,,"","67af766c445adf32f09e2d899d3b053d392a4fa8cc48c0535d77848a5d62f162","0441c93c6f73368b721fd9ebb74ecee19526556f332841f6aa202ccadfc162c6","2a3456f041030aa8acb56b1a92800f6132f55d441ec21b7f2e9ffd517c6c8d17","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","21d9a0bcd73a58e093caf96f50f6a64bae5181e8893c498bfc1c5df699daddda","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","865","2448","2007-12-02","2008-01-22","2008-01-30","1.5","86.2","276.1","107","0","",""
*,,"KURN030_1__29","KURNOOL------FERTILITY3","KURNOOL-----ICXF-RCP8.5_MID","","","",29,"","ICXF",1,"KURNOOL","",,,AgMIP,0,INKC,KUR0000004,15.3010,77.2666,"Chickpea",GF0005,"JG-11",2008-09-20,2008-10-20,,,,2,100,"Furrow, mm",1,19,0,0,,,"","67af766c445adf32f09e2d899d3b053d392a4fa8cc48c0535d77848a5d62f162","0441c93c6f73368b721fd9ebb74ecee19526556f332841f6aa202ccadfc162c6","2a3456f041030aa8acb56b1a92800f6132f55d441ec21b7f2e9ffd517c6c8d17","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","21d9a0bcd73a58e093caf96f50f6a64bae5181e8893c498bfc1c5df699daddda","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","778","2240","2008-12-02","2009-01-22","2009-01-30","1.3","57.2","265.5","104","0","",""
*,,"KURN030_1__30","KURNOOL------FERTILITY3","KURNOOL-----ICXF-RCP8.5_MID","","","",30,"","ICXF",1,"KURNOOL","",,,AgMIP,0,INKC,KUR0000004,15.3010,77.2666,"Chickpea",GF0005,"JG-11",2009-08-29,2009-09-28,,,,2,100,"Furrow, mm",1,19,0,0,,,"","67af766c445adf32f09e2d899d3b053d392a4fa8cc48c0535d77848a5d62f162","0441c93c6f73368b721fd9ebb74ecee19526556f332841f6aa202ccadfc162c6","2a3456f041030aa8acb56b1a92800f6132f55d441ec21b7f2e9ffd517c6c8d17","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","21d9a0bcd73a58e093caf96f50f6a64bae5181e8893c498bfc1c5df699daddda","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","781","2791","2009-11-10","2010-01-02","2010-01-10","2.0","170.7","286.6","102","11","",""
